 date: 29/03/2024, beginning time: 12:19:58.1658597, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 20ms.
 date: 29/03/2024, beginning time: 12:19:58.1720858, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 46ms.
 date: 29/03/2024, beginning time: 12:19:58.1734617, controller name: /Member, action: GET, user name: unconnected, duration: 28ms.
 date: 29/03/2024, beginning time: 12:19:59.7396140, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:19:59.7722531, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 33ms.
 date: 29/03/2024, beginning time: 12:19:59.7754286, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 16ms.
 date: 29/03/2024, beginning time: 12:19:59.7794529, controller name: /Member, action: GET, user name: unconnected, duration: 20ms.
 date: 29/03/2024, beginning time: 12:20:33.7760521, controller name: /Member, action: POST, user name: unconnected, duration: 4ms.
 date: 29/03/2024, beginning time: 12:20:33.8189902, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 29/03/2024, beginning time: 12:20:33.8762824, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 60ms.
 date: 29/03/2024, beginning time: 12:20:33.8766546, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 7ms.
 date: 29/03/2024, beginning time: 12:20:33.8793788, controller name: /Member, action: GET, user name: unconnected, duration: 13ms.
 date: 29/03/2024, beginning time: 12:20:33.9209324, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 29/03/2024, beginning time: 12:20:37.8876658, controller name: /Member, action: PUT, user name: unconnected, duration: 7ms.
 date: 29/03/2024, beginning time: 12:20:37.9221229, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:20:37.9464909, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 7ms.
 date: 29/03/2024, beginning time: 12:20:37.9476410, controller name: /Member, action: GET, user name: unconnected, duration: 8ms.
 date: 29/03/2024, beginning time: 12:20:37.9604246, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 39ms.
 date: 29/03/2024, beginning time: 12:20:37.9644914, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 29/03/2024, beginning time: 12:20:43.0843303, controller name: /Member/111111118, action: DELETE, user name: unconnected, duration: 6ms.
 date: 29/03/2024, beginning time: 12:20:43.1108870, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:20:43.1484446, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 17ms.
 date: 29/03/2024, beginning time: 12:20:43.1515253, controller name: /Member, action: GET, user name: unconnected, duration: 21ms.
 date: 29/03/2024, beginning time: 12:20:43.1582025, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 48ms.
 date: 29/03/2024, beginning time: 12:21:10.2735371, controller name: /Member, action: POST, user name: unconnected, duration: 11ms.
 date: 29/03/2024, beginning time: 12:21:10.3229518, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 29/03/2024, beginning time: 12:21:10.3614453, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 41ms.
 date: 29/03/2024, beginning time: 12:21:10.3643950, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 24ms.
 date: 29/03/2024, beginning time: 12:21:10.3648403, controller name: /Member, action: GET, user name: unconnected, duration: 25ms.
 date: 29/03/2024, beginning time: 12:21:10.4045677, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 29/03/2024, beginning time: 12:21:24.6662616, controller name: /Member/111111118, action: DELETE, user name: unconnected, duration: 6ms.
 date: 29/03/2024, beginning time: 12:21:30.2070144, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:23:38.4211636, controller name: /Vaccination, action: GET, user name: unconnected, duration: 745ms.
 date: 29/03/2024, beginning time: 12:23:38.4345086, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 755ms.
 date: 29/03/2024, beginning time: 12:23:38.5576395, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 126ms.
 date: 29/03/2024, beginning time: 12:23:38.5780569, controller name: /Member, action: GET, user name: unconnected, duration: 147ms.
 date: 29/03/2024, beginning time: 12:23:38.5900413, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 29/03/2024, beginning time: 12:23:43.3557845, controller name: /Member/111111118, action: DELETE, user name: unconnected, duration: 160ms.
 date: 29/03/2024, beginning time: 12:23:44.4151530, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 29/03/2024, beginning time: 12:23:44.5121407, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 100ms.
 date: 29/03/2024, beginning time: 12:23:44.5435777, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 103ms.
 date: 29/03/2024, beginning time: 12:23:44.5448255, controller name: /Member, action: GET, user name: unconnected, duration: 103ms.
 date: 29/03/2024, beginning time: 12:24:35.6361481, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 29/03/2024, beginning time: 12:24:35.6690407, controller name: /Member, action: POST, user name: unconnected, duration: 74ms.
 date: 29/03/2024, beginning time: 12:24:35.6736079, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 40ms.
 date: 29/03/2024, beginning time: 12:24:35.7204406, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 71ms.
 date: 29/03/2024, beginning time: 12:24:35.7284190, controller name: /Member, action: GET, user name: unconnected, duration: 79ms.
 date: 29/03/2024, beginning time: 12:24:35.7450891, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 29/03/2024, beginning time: 12:24:40.5161078, controller name: /Member/111111118, action: DELETE, user name: unconnected, duration: 10ms.
 date: 29/03/2024, beginning time: 12:24:40.5374012, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:24:40.5453327, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 9ms.
 date: 29/03/2024, beginning time: 12:24:40.5859157, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 31ms.
 date: 29/03/2024, beginning time: 12:24:40.5868331, controller name: /Member, action: GET, user name: unconnected, duration: 32ms.
 date: 29/03/2024, beginning time: 12:25:02.0705868, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 29/03/2024, beginning time: 12:25:02.0792699, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 10ms.
 date: 29/03/2024, beginning time: 12:25:02.1092881, controller name: /Member, action: POST, user name: unconnected, duration: 73ms.
 date: 29/03/2024, beginning time: 12:25:02.1238698, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 39ms.
 date: 29/03/2024, beginning time: 12:25:02.1251601, controller name: /Member, action: GET, user name: unconnected, duration: 40ms.
 date: 29/03/2024, beginning time: 12:25:08.7054098, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:25:08.7122089, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 8ms.
 date: 29/03/2024, beginning time: 12:25:08.7656126, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 47ms.
 date: 29/03/2024, beginning time: 12:25:08.7665969, controller name: /Member, action: GET, user name: unconnected, duration: 48ms.
 date: 29/03/2024, beginning time: 12:25:08.7727882, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 29/03/2024, beginning time: 12:25:19.9740705, controller name: /Member/111111118, action: DELETE, user name: unconnected, duration: 20ms.
 date: 29/03/2024, beginning time: 12:25:23.0094705, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 29/03/2024, beginning time: 12:25:23.0177390, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 10ms.
 date: 29/03/2024, beginning time: 12:25:23.0501918, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 23ms.
 date: 29/03/2024, beginning time: 12:25:23.0603977, controller name: /Member, action: GET, user name: unconnected, duration: 33ms.
 date: 29/03/2024, beginning time: 12:25:24.9190832, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:25:24.9255885, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 8ms.
 date: 29/03/2024, beginning time: 12:25:24.9423303, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 12ms.
 date: 29/03/2024, beginning time: 12:25:24.9784040, controller name: /Member, action: GET, user name: unconnected, duration: 48ms.
 date: 29/03/2024, beginning time: 12:25:57.2695755, controller name: /Member, action: PUT, user name: unconnected, duration: 21ms.
 date: 29/03/2024, beginning time: 12:25:57.2944148, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:25:57.3003082, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 7ms.
 date: 29/03/2024, beginning time: 12:25:57.3323156, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 24ms.
 date: 29/03/2024, beginning time: 12:25:57.3329045, controller name: /Member, action: GET, user name: unconnected, duration: 25ms.
 date: 29/03/2024, beginning time: 12:26:00.5493297, controller name: /Member, action: PUT, user name: unconnected, duration: 9ms.
 date: 29/03/2024, beginning time: 12:26:00.5801814, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:26:00.5880366, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 9ms.
 date: 29/03/2024, beginning time: 12:26:00.6288161, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 34ms.
 date: 29/03/2024, beginning time: 12:26:00.6291241, controller name: /Member, action: GET, user name: unconnected, duration: 35ms.
 date: 29/03/2024, beginning time: 12:26:03.7934007, controller name: /Member, action: PUT, user name: unconnected, duration: 38ms.
 date: 29/03/2024, beginning time: 12:26:03.8250883, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:26:03.8312586, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 7ms.
 date: 29/03/2024, beginning time: 12:26:03.8893353, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 46ms.
 date: 29/03/2024, beginning time: 12:26:03.8898693, controller name: /Member, action: GET, user name: unconnected, duration: 46ms.
 date: 29/03/2024, beginning time: 12:26:08.2816335, controller name: /Member, action: PUT, user name: unconnected, duration: 26ms.
 date: 29/03/2024, beginning time: 12:26:08.3066486, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:26:08.3287347, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 23ms.
 date: 29/03/2024, beginning time: 12:26:08.3374885, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 12ms.
 date: 29/03/2024, beginning time: 12:26:08.3458512, controller name: /Member, action: GET, user name: unconnected, duration: 20ms.
 date: 29/03/2024, beginning time: 12:26:16.0906066, controller name: /Member, action: PUT, user name: unconnected, duration: 26ms.
 date: 29/03/2024, beginning time: 12:26:16.1171590, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:26:16.1274135, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 12ms.
 date: 29/03/2024, beginning time: 12:26:16.1540517, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 22ms.
 date: 29/03/2024, beginning time: 12:26:16.1571724, controller name: /Member, action: GET, user name: unconnected, duration: 26ms.
 date: 29/03/2024, beginning time: 12:26:24.8548424, controller name: /Member, action: PUT, user name: unconnected, duration: 20ms.
 date: 29/03/2024, beginning time: 12:26:24.8793922, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
